"","ANO_ELEICAO","UF","NUMERO_CANDIDATO","NOME_URNA_CANDIDATO","NUMERO_PARTIDO","DESC_SIT_TOT_TURNO","G_Index","V2","Cand_Name_Numb","MoranI","Above_avg_G","Above_avg_I","Quadrant"
"143",1998,"AM",4040,"EDILON",40,"SUPLENTE",0.0777626378754949,2902,"EDILON - 4040",0.346789982613661,FALSE,TRUE,"Deconcentrated and Contiguous"
"144",1998,"AM",4044,"TEN JULIO CESAR",40,"SUPLENTE",0.426442383830963,120,"TEN JULIO CESAR - 4044",-0.00921909609601351,TRUE,FALSE,"Concentrated and Discontiguous"
"145",1998,"AM",4080,"TEN DINIZ",40,"SUPLENTE",0.0762129169875834,55,"TEN DINIZ - 4080",-0.0530220003620346,FALSE,FALSE,"Deconcentrated and Discontiguous"
"146",1998,"AM",4501,"ARMANDO FREITAS",45,"SUPLENTE",0.0125091859826101,1298,"ARMANDO FREITAS - 4501",0.206439866563996,FALSE,TRUE,"Deconcentrated and Contiguous"
"147",1998,"AM",4545,"ARTUR NETO",45,"ELEITO",0.00575586555790099,73794,"ARTUR NETO - 4545",-0.0553162807399324,FALSE,FALSE,"Deconcentrated and Discontiguous"
"148",1998,"AM",4555,"SABA REIS",45,"SUPLENTE",0.0542522347105863,14365,"SABA REIS - 4555",0.33667015654889,FALSE,TRUE,"Deconcentrated and Contiguous"
"149",1998,"AM",4566,"ALZIRA EWERTON",45,"SUPLENTE",0.026849503595774,2974,"ALZIRA EWERTON - 4566",0.00325266133521558,FALSE,FALSE,"Deconcentrated and Discontiguous"
"150",1998,"AM",5656,"ROSANA",56,"NÃO ELEITO",0.0518738413858046,510,"ROSANA - 5656",0.0340325739679987,FALSE,FALSE,"Deconcentrated and Discontiguous"
"151",1998,"AM",6565,"VANESSA",65,"ELEITO",0.0678261215759214,64407,"VANESSA - 6565",0.109759057719487,FALSE,FALSE,"Deconcentrated and Discontiguous"
"152",1998,"AM",6568,"LENICE",65,"SUPLENTE",0.0170585265876499,18,"LENICE - 6568",-0.0521864799464081,FALSE,FALSE,"Deconcentrated and Discontiguous"
"153",1998,"AM",7012,"JAIME NASCIMENTO",70,"SUPLENTE",0.107858803894212,26,"JAIME NASCIMENTO - 7012",-0.0132763091413424,FALSE,FALSE,"Deconcentrated and Discontiguous"
"154",1998,"AM",7070,"CABO VELOSO",70,"SUPLENTE",0.0539092216811411,457,"CABO VELOSO - 7070",-0.0240036007109243,FALSE,FALSE,"Deconcentrated and Discontiguous"
"155",1998,"AP",1111,"ERALDO TRINDADE",11,"SUPLENTE",0.0613510025203795,5611,"ERALDO TRINDADE - 1111",0.179934241734104,FALSE,TRUE,"Deconcentrated and Contiguous"
"156",1998,"AP",1122,"VALDENOR GUEDES",11,"SUPLENTE",0.0322400313607835,5704,"VALDENOR GUEDES - 1122",-0.0374511957519558,FALSE,FALSE,"Deconcentrated and Discontiguous"
"157",1998,"AP",1200,"RUI MORAES",12,"NÃO ELEITO",0.0787309759344854,199,"RUI MORAES - 1200",0.0450291866453579,FALSE,FALSE,"Deconcentrated and Discontiguous"
"158",1998,"AP",1210,"SONIA SOUZA",12,"NÃO ELEITO",0.24153097619717,510,"SONIA SOUZA - 1210",-0.00744333228453139,TRUE,FALSE,"Concentrated and Discontiguous"
"159",1998,"AP",1211,"ANTÔNIO DO CARMO",12,"NÃO ELEITO",0.0522217175703756,1560,"ANTÔNIO DO CARMO - 1211",0.017859327110169,FALSE,FALSE,"Deconcentrated and Discontiguous"
"160",1998,"AP",1212,"GERVÁSIO",12,"NÃO ELEITO",0.00818026669240465,5581,"GERVÁSIO - 1212",0.176294983866975,FALSE,TRUE,"Deconcentrated and Contiguous"
"161",1998,"AP",1213,"CABO OLEGÁRIO",12,"NÃO ELEITO",0.0273783462331264,470,"CABO OLEGÁRIO - 1213",-0.110444428938103,FALSE,FALSE,"Deconcentrated and Discontiguous"
"162",1998,"AP",1214,"ALBERTO GÓES",12,"NÃO ELEITO",0.0556678179194684,488,"ALBERTO GÓES - 1214",0.03609421090153,FALSE,FALSE,"Deconcentrated and Discontiguous"
"163",1998,"AP",1215,"ANTONIO SÉRGIO",12,"NÃO ELEITO",0.69721091560097,142,"ANTONIO SÉRGIO - 1215",-0.0812228908816969,TRUE,FALSE,"Concentrated and Discontiguous"
"164",1998,"AP",1221,"SANDRO MODESTO",12,"NÃO ELEITO",0.00671092970979314,853,"SANDRO MODESTO - 1221",0.128649405150969,FALSE,TRUE,"Deconcentrated and Contiguous"
"165",1998,"AP",1222,"JACKSON MARTINS",12,"NÃO ELEITO",0.00260038767589971,114,"JACKSON MARTINS - 1222",-0.366382793901755,FALSE,FALSE,"Deconcentrated and Discontiguous"
"166",1998,"AP",1233,"GAUCHO",12,"NÃO ELEITO",0.00500473136862442,197,"GAUCHO - 1233",-0.0775930482768736,FALSE,FALSE,"Deconcentrated and Discontiguous"
"167",1998,"AP",1234,"FIGUEIREDO",12,"NÃO ELEITO",0.283509259390524,918,"FIGUEIREDO - 1234",-0.00995443622442111,TRUE,FALSE,"Concentrated and Discontiguous"
"168",1998,"AP",1235,"SÉRGIO MENEZES",12,"NÃO ELEITO",0.0641558558887841,281,"SÉRGIO MENEZES - 1235",-0.0634031120724158,FALSE,FALSE,"Deconcentrated and Discontiguous"
"169",1998,"AP",1236,"A C DINIZ",12,"NÃO ELEITO",0.837060457209933,2356,"A C DINIZ - 1236",0.414027782809529,TRUE,TRUE,"Concentrated and Contiguous"
"170",1998,"AP",1239,"MUNGUBA",12,"NÃO ELEITO",0.078510171914067,360,"MUNGUBA - 1239",-0.227798857754777,FALSE,FALSE,"Deconcentrated and Discontiguous"
"171",1998,"AP",1258,"MICCIONE",12,"NÃO ELEITO",0.0313208564178115,936,"MICCIONE - 1258",0.169604364540861,FALSE,TRUE,"Deconcentrated and Contiguous"
"172",1998,"AP",1266,"RAINILDO",12,"NÃO ELEITO",0.820617752429966,2294,"RAINILDO - 1266",0.0213913338355435,TRUE,FALSE,"Concentrated and Discontiguous"
"173",1998,"AP",1300,"RIBAMAR QUINTAS",13,"NÃO ELEITO",0.0176943357722263,2403,"RIBAMAR QUINTAS - 1300",0.0438935370628413,FALSE,FALSE,"Deconcentrated and Discontiguous"
"174",1998,"AP",1310,"WAGNER GOMES",13,"NÃO ELEITO",0.0659373060285551,776,"WAGNER GOMES - 1310",0.179881882865449,FALSE,TRUE,"Deconcentrated and Contiguous"
"175",1998,"AP",1311,"JOB",13,"NÃO ELEITO",0.0501000086839152,1352,"JOB - 1311",0.160070638856154,FALSE,TRUE,"Deconcentrated and Contiguous"
"176",1998,"AP",1312,"ANTONIO ELIAS",13,"NÃO ELEITO",0.209973916861943,1723,"ANTONIO ELIAS - 1312",-0.160118986830467,TRUE,FALSE,"Concentrated and Discontiguous"
"177",1998,"AP",1313,"LOURIVAL FREITAS",13,"NÃO ELEITO",0.00707298798349288,3596,"LOURIVAL FREITAS - 1313",-0.0694701569322233,FALSE,FALSE,"Deconcentrated and Discontiguous"
"178",1998,"AP",1327,"JONNAS GUIMAQUE",13,"NÃO ELEITO",0.0437155461827008,949,"JONNAS GUIMAQUE - 1327",0.433652496253658,FALSE,TRUE,"Deconcentrated and Contiguous"
"179",1998,"AP",1333,"PROFª. GRAÇA",13,"NÃO ELEITO",0.37093098165787,282,"PROFª. GRAÇA - 1333",0.06677666436654,TRUE,FALSE,"Concentrated and Discontiguous"
"180",1998,"AP",1377,"ERROLFLYNN PAIXÃO",13,"NÃO ELEITO",0.0693216023513975,412,"ERROLFLYNN PAIXÃO - 1377",-0.0776319535164409,FALSE,FALSE,"Deconcentrated and Discontiguous"
"181",1998,"AP",1414,"PROFESSOR EDUARDO SEABRA",14,"ELEITO",0.0580451784292673,7561,"PROFESSOR EDUARDO SEABRA - 1414",0.241153488769679,FALSE,TRUE,"Deconcentrated and Contiguous"
"182",1998,"AP",1511,"JOAQUIM",15,"SUPLENTE",0.0436975639234164,4460,"JOAQUIM - 1511",-0.0925701423047965,FALSE,FALSE,"Deconcentrated and Discontiguous"
"183",1998,"AP",1515,"GEOVANI",15,"SUPLENTE",0.0946523748879924,5563,"GEOVANI - 1515",-0.157216632294997,FALSE,FALSE,"Deconcentrated and Discontiguous"
"184",1998,"AP",1523,"ROBERTO WAGNER",15,"SUPLENTE",0.0254613979008606,3902,"ROBERTO WAGNER - 1523",0.015149152916982,FALSE,FALSE,"Deconcentrated and Discontiguous"
"185",1998,"AP",1569,"MAIR",15,"SUPLENTE",0.0189454927951357,936,"MAIR - 1569",0.0720070715882837,FALSE,FALSE,"Deconcentrated and Discontiguous"
"186",1998,"AP",1598,"JURANDIL JUAREZ",15,"ELEITO",0.0392170130287284,7760,"JURANDIL JUAREZ - 1598",0.139513718276679,FALSE,TRUE,"Deconcentrated and Contiguous"
"187",1998,"AP",1616,"RENATO",16,"NÃO ELEITO",0.0585627896159362,125,"RENATO - 1616",-0.10342790179323,FALSE,FALSE,"Deconcentrated and Discontiguous"
"188",1998,"AP",2000,"MOISÉS ARAÚJO",20,"NÃO ELEITO",0.0613707099603909,769,"MOISÉS ARAÚJO - 2000",-0.0685577326164897,FALSE,FALSE,"Deconcentrated and Discontiguous"
"189",1998,"AP",2020,"LUIS LIMA",20,"NÃO ELEITO",0.174206938880264,142,"LUIS LIMA - 2020",-0.171082502259321,TRUE,FALSE,"Concentrated and Discontiguous"
"190",1998,"AP",2233,"SÍLVIO ASSIS",22,"SUPLENTE",0.0526012619716047,2463,"SÍLVIO ASSIS - 2233",-0.0259369987749157,FALSE,FALSE,"Deconcentrated and Discontiguous"
"191",1998,"AP",2300,"FERNANDO SANTOS",23,"SUPLENTE",0.0696629078873703,387,"FERNANDO SANTOS - 2300",-0.0393050301093743,FALSE,FALSE,"Deconcentrated and Discontiguous"
"192",1998,"AP",2369,"NONATO CÔRTE",23,"SUPLENTE",0.276608198357981,523,"NONATO CÔRTE - 2369",-0.0370661277432037,TRUE,FALSE,"Concentrated and Discontiguous"
"193",1998,"AP",2511,"DR. BENEDITO DIAS",25,"ELEITO",0.0249194953525585,13466,"DR. BENEDITO DIAS - 2511",0.0225158885004182,FALSE,FALSE,"Deconcentrated and Discontiguous"
"194",1998,"AP",2525,"SÉRGIO BARCELLOS",25,"ELEITO",0.0284820008038341,8589,"SÉRGIO BARCELLOS - 2525",0.260934370519651,FALSE,TRUE,"Deconcentrated and Contiguous"
"195",1998,"AP",2555,"MURILO PINHEIRO",25,"SUPLENTE",0.00987516759128633,3300,"MURILO PINHEIRO - 2555",0.145382271909266,FALSE,TRUE,"Deconcentrated and Contiguous"
"196",1998,"AP",2580,"PAULO LEITE",25,"SUPLENTE",0.0346643285373065,2537,"PAULO LEITE - 2580",0.266956362484109,FALSE,TRUE,"Deconcentrated and Contiguous"
"197",1998,"AP",2587,"CELSO MARIANO",25,"SUPLENTE",0.786402607670429,1848,"CELSO MARIANO - 2587",0.00389292982170085,TRUE,FALSE,"Concentrated and Discontiguous"
"198",1998,"AP",2589,"ZARA",25,"SUPLENTE",0.00393208432612331,1151,"ZARA - 2589",0.189652388150567,FALSE,TRUE,"Deconcentrated and Contiguous"
"199",1998,"AP",2612,"MANOEL BEZERRA",26,"NÃO ELEITO",0.0976892331860763,1479,"MANOEL BEZERRA - 2612",-0.0949553700762034,FALSE,FALSE,"Deconcentrated and Discontiguous"
"200",1998,"AP",4004,"JOSÉ MARIA BOTELHO",40,"SUPLENTE",0.0277628734281738,2268,"JOSÉ MARIA BOTELHO - 4004",0.081594642151399,FALSE,FALSE,"Deconcentrated and Discontiguous"
"201",1998,"AP",4006,"RAQUEL CAPIBERIBE",40,"SUPLENTE",0.0643833730619101,6396,"RAQUEL CAPIBERIBE - 4006",0.292428591187994,FALSE,TRUE,"Deconcentrated and Contiguous"
"202",1998,"AP",4040,"AMILTON",40,"SUPLENTE",0.027709127670692,3185,"AMILTON - 4040",-0.090165272609759,FALSE,FALSE,"Deconcentrated and Discontiguous"
"203",1998,"AP",4066,"MILHOMEN",40,"ELEITO",0.0646945155270205,6804,"MILHOMEN - 4066",0.263685225085733,FALSE,TRUE,"Deconcentrated and Contiguous"
"204",1998,"AP",4111,"D. SOCORRO",41,"SUPLENTE",0.0589672438889428,1051,"D. SOCORRO - 4111",0.150890505245474,FALSE,TRUE,"Deconcentrated and Contiguous"
"205",1998,"AP",4123,"ORLANDO GADELHA",41,"SUPLENTE",0.0130639092740004,5061,"ORLANDO GADELHA - 4123",-0.238585164170423,FALSE,FALSE,"Deconcentrated and Discontiguous"
"206",1998,"AP",4328,"WELISON LIMA GOMES",43,"SUPLENTE",0.0968576656468868,144,"WELISON LIMA GOMES - 4328",-0.0116519784322237,FALSE,FALSE,"Deconcentrated and Discontiguous"
"207",1998,"AP",4333,"TIM",43,"SUPLENTE",0.0798625288409321,74,"TIM - 4333",-0.0465973015830196,FALSE,FALSE,"Deconcentrated and Discontiguous"
"208",1998,"AP",4411,"BOMBRIL",44,"SUPLENTE",0.502675152819478,124,"BOMBRIL - 4411",-0.0357284361168823,TRUE,FALSE,"Concentrated and Discontiguous"
"209",1998,"AP",4422,"ADEMIR",44,"SUPLENTE",0.128249040208085,87,"ADEMIR - 4422",0.0788817231670921,FALSE,FALSE,"Deconcentrated and Discontiguous"
"210",1998,"AP",4444,"JOEL",44,"SUPLENTE",0.450041940258655,152,"JOEL - 4444",0.0822764286074996,TRUE,FALSE,"Concentrated and Discontiguous"
"211",1998,"AP",4466,"DENIS",44,"SUPLENTE",0.0578826616059467,12,"DENIS - 4466",-0.0740887944598984,FALSE,FALSE,"Deconcentrated and Discontiguous"
"212",1998,"AP",4477,"MATEUS",44,"SUPLENTE",0.0599042832379549,86,"MATEUS - 4477",-0.128522714911524,FALSE,FALSE,"Deconcentrated and Discontiguous"
"213",1998,"AP",4545,"AROLDO GÓES",45,"SUPLENTE",0.578874206158782,2017,"AROLDO GÓES - 4545",0.0565775330162254,TRUE,FALSE,"Concentrated and Discontiguous"
"214",1998,"AP",4555,"BADU",45,"MÉDIA",0.0133206863399482,6516,"BADU - 4555",-0.0250794229525033,FALSE,FALSE,"Deconcentrated and Discontiguous"
"215",1998,"AP",4563,"FEIJÃO",45,"MÉDIA",0.050066830959672,7227,"FEIJÃO - 4563",0.165661168318896,FALSE,TRUE,"Deconcentrated and Contiguous"
"216",1998,"AP",4578,"FÁTIMA PELAES",45,"ELEITO",0.0526142290447909,7519,"FÁTIMA PELAES - 4578",0.106343496622355,FALSE,FALSE,"Deconcentrated and Discontiguous"
"217",1998,"AP",6580,"CHARLES",65,"SUPLENTE",0.438989362842368,2639,"CHARLES - 6580",-0.0656544534151781,TRUE,FALSE,"Concentrated and Discontiguous"
"218",1998,"BA",1111,"IVONILTON VONCA",11,"SUPLENTE",0.297873314169184,35572,"IVONILTON VONCA - 1111",0.107206822100297,TRUE,FALSE,"Concentrated and Discontiguous"
"219",1998,"BA",1114,"JONIVAL LUCAS",11,"ELEITO",0.0497129120173129,71200,"JONIVAL LUCAS - 1114",0.113068300702428,FALSE,FALSE,"Deconcentrated and Discontiguous"
"220",1998,"BA",1122,"PRISCO VIANA",11,"SUPLENTE",0.0885334590769356,17767,"PRISCO VIANA - 1122",0.250201932569942,FALSE,TRUE,"Deconcentrated and Contiguous"
"221",1998,"BA",1133,"ELIANO DIAS",11,"SUPLENTE",0.122012228312692,1035,"ELIANO DIAS - 1133",0.122582284898288,FALSE,FALSE,"Deconcentrated and Discontiguous"
"222",1998,"BA",1155,"ALCINDO DA ANUNCIACAO",11,"SUPLENTE",0.178089217463881,681,"ALCINDO DA ANUNCIACAO - 1155",0.00273746567025612,TRUE,FALSE,"Concentrated and Discontiguous"
"223",1998,"BA",1201,"MAJOR JORGE COUCEIROS",12,"SUPLENTE",0.184183081048634,5075,"MAJOR JORGE COUCEIROS - 1201",0.106645282551784,TRUE,FALSE,"Concentrated and Discontiguous"
"224",1998,"BA",1212,"WASHINGTON VELOSO",12,"SUPLENTE",0.132713172642344,2111,"WASHINGTON VELOSO - 1212",0.0541182074639255,FALSE,FALSE,"Deconcentrated and Discontiguous"
"225",1998,"BA",1213,"SEVERIANO ALVES",12,"SUPLENTE",0.0515170546369784,26158,"SEVERIANO ALVES - 1213",0.129886345034507,FALSE,TRUE,"Deconcentrated and Contiguous"
"226",1998,"BA",1221,"SODRE",12,"SUPLENTE",0.0460858598667172,2652,"SODRE - 1221",0.117572987656983,FALSE,FALSE,"Deconcentrated and Discontiguous"
"227",1998,"BA",1224,"LAURINDA FIGUEIREDO",12,"SUPLENTE",0.208445335407089,1148,"LAURINDA FIGUEIREDO - 1224",0.201706862168811,TRUE,TRUE,"Concentrated and Contiguous"
"228",1998,"BA",1233,"SERGIO CARNEIRO",12,"SUPLENTE",0.1555473534616,20488,"SERGIO CARNEIRO - 1233",0.267129774976352,TRUE,TRUE,"Concentrated and Contiguous"
"229",1998,"BA",1234,"CORIOLANO SALES",12,"ELEITO",0.128333704733413,41458,"CORIOLANO SALES - 1234",0.374199536066415,FALSE,TRUE,"Deconcentrated and Contiguous"
"230",1998,"BA",1303,"LUIZ ALBERTO",13,"SUPLENTE",0.286259683794979,29901,"LUIZ ALBERTO - 1303",0.291201479124313,TRUE,TRUE,"Concentrated and Contiguous"
"231",1998,"BA",1310,"PINHEIRO",13,"ELEITO",0.118085709567707,45596,"PINHEIRO - 1310",0.108453507970463,FALSE,FALSE,"Deconcentrated and Discontiguous"
"232",1998,"BA",1312,"GERALDO SIMOES",13,"ELEITO",0.407952099027285,42570,"GERALDO SIMOES - 1312",0.552713587978459,TRUE,TRUE,"Concentrated and Contiguous"
"233",1998,"BA",1313,"WALDIR PIRES",13,"ELEITO",0.11892307380791,84039,"WALDIR PIRES - 1313",0.283644383767566,FALSE,TRUE,"Deconcentrated and Contiguous"
"234",1998,"BA",1314,"JOSEPH BANDEIRA",13,"SUPLENTE",0.770624493792852,35221,"JOSEPH BANDEIRA - 1314",0.139515753369593,TRUE,TRUE,"Concentrated and Contiguous"
"235",1998,"BA",1330,"JAQUES WAGNER",13,"ELEITO",0.0580528816602295,51160,"JAQUES WAGNER - 1330",0.321326702706662,FALSE,TRUE,"Deconcentrated and Contiguous"
"236",1998,"BA",1346,"PELEGRINO",13,"ELEITO",0.250862206926508,109672,"PELEGRINO - 1346",0.484528703157322,TRUE,TRUE,"Concentrated and Contiguous"
"237",1998,"BA",1350,"PAULO RANGEL",13,"SUPLENTE",0.153920017134352,25919,"PAULO RANGEL - 1350",0.195135995072918,FALSE,TRUE,"Deconcentrated and Contiguous"
"238",1998,"BA",1360,"CARLOS BRASILEIRO",13,"SUPLENTE",0.242287156275348,24504,"CARLOS BRASILEIRO - 1360",0.504799021986411,TRUE,TRUE,"Concentrated and Contiguous"
"239",1998,"BA",1411,"GUADAGNIN",14,"SUPLENTE",0.0937386232926843,11397,"GUADAGNIN - 1411",0.32181968404589,FALSE,TRUE,"Deconcentrated and Contiguous"
"240",1998,"BA",1433,"ANTONIO OSORIO",14,"SUPLENTE",0.1091260601208,11404,"ANTONIO OSORIO - 1433",0.241106257524637,FALSE,TRUE,"Deconcentrated and Contiguous"
"241",1998,"BA",1478,"SARGENTO JAILSON",14,"SUPLENTE",0.120486410233928,574,"SARGENTO JAILSON - 1478",0.169139133877976,FALSE,TRUE,"Deconcentrated and Contiguous"
"242",1998,"BA",1490,"FELIX",14,"ELEITO",0.0337191190352121,113761,"FELIX - 1490",0.16059109086973,FALSE,TRUE,"Deconcentrated and Contiguous"
"243",1998,"BA",1515,"FRANCISTONIO",15,"ELEITO",0.124770907185596,52453,"FRANCISTONIO - 1515",0.444940958172168,FALSE,TRUE,"Deconcentrated and Contiguous"
"244",1998,"BA",1516,"SIMARA ELLERY",15,"SUPLENTE",0.0458760622179341,16275,"SIMARA ELLERY - 1516",0.0195019574395381,FALSE,FALSE,"Deconcentrated and Discontiguous"
"245",1998,"BA",1518,"GEDDEL VIEIRA LIMA",15,"ELEITO",0.0224177256975376,118882,"GEDDEL VIEIRA LIMA - 1518",0.204405253258933,FALSE,TRUE,"Deconcentrated and Contiguous"
"246",1998,"BA",1526,"PASTOR REGINALDO DE JESUS",15,"SUPLENTE",0.0623875670595817,35011,"PASTOR REGINALDO DE JESUS - 1526",0.476780270259214,FALSE,TRUE,"Deconcentrated and Contiguous"
"247",1998,"BA",1530,"DILSON RIBEIRO",15,"SUPLENTE",0.0405140673561435,493,"DILSON RIBEIRO - 1530",0.21499924628225,FALSE,TRUE,"Deconcentrated and Contiguous"
"248",1998,"BA",1555,"PEDRO IRUJO",15,"ELEITO",0.0563016299391861,92821,"PEDRO IRUJO - 1555",0.219574429645773,FALSE,TRUE,"Deconcentrated and Contiguous"
"249",1998,"BA",1598,"CARLITO FERREIRA",15,"SUPLENTE",0.337557162478031,1976,"CARLITO FERREIRA - 1598",0.0874783659711968,TRUE,FALSE,"Concentrated and Discontiguous"
"250",1998,"BA",1616,"EDNALDO SACRAMENTO",16,"NÃO ELEITO",0.475340024965813,1799,"EDNALDO SACRAMENTO - 1616",0.134560620544927,TRUE,TRUE,"Concentrated and Contiguous"
"251",1998,"BA",2012,"EDMAR",20,"SUPLENTE",0.0669540388218087,605,"EDMAR - 2012",0.134157999828877,FALSE,TRUE,"Deconcentrated and Contiguous"
"252",1998,"BA",2020,"FIGUEREDO",20,"SUPLENTE",0.174368468945564,3928,"FIGUEREDO - 2020",0.255149004007723,TRUE,TRUE,"Concentrated and Contiguous"
"253",1998,"BA",2022,"CABO TANURI",20,"SUPLENTE",0.152711781701835,3435,"CABO TANURI - 2022",0.0943599644504745,FALSE,FALSE,"Deconcentrated and Discontiguous"
"254",1998,"BA",2025,"JOE",20,"SUPLENTE",0.0932784273779222,8014,"JOE - 2025",0.24948128664291,FALSE,TRUE,"Deconcentrated and Contiguous"
"255",1998,"BA",2029,"CARLOS CAJAZEIRA",20,"SUPLENTE",0.2805311627972,304,"CARLOS CAJAZEIRA - 2029",0.0991849665552127,TRUE,FALSE,"Concentrated and Discontiguous"
"256",1998,"BA",2040,"EMIDIO",20,"SUPLENTE",0.486057127848977,1442,"EMIDIO - 2040",0.0345158865685518,TRUE,FALSE,"Concentrated and Discontiguous"
"257",1998,"BA",2060,"ADAO ASSUNCAO",20,"SUPLENTE",0.236398190630667,3288,"ADAO ASSUNCAO - 2060",0.230408014818695,TRUE,TRUE,"Concentrated and Contiguous"
"258",1998,"BA",2087,"JOAO EVANGELISTA",20,"SUPLENTE",0.150772300685306,636,"JOAO EVANGELISTA - 2087",0.230675102044276,FALSE,TRUE,"Deconcentrated and Contiguous"
"259",1998,"BA",2121,"ALVARO SANTANA",21,"SUPLENTE",0.10487966354544,370,"ALVARO SANTANA - 2121",0.0954793410282977,FALSE,FALSE,"Deconcentrated and Discontiguous"
"260",1998,"BA",2208,"ARNALDO DE SANTANA NEVES",22,"SUPLENTE",0.323357058665443,1671,"ARNALDO DE SANTANA NEVES - 2208",0.260724432537795,TRUE,TRUE,"Concentrated and Contiguous"
"261",1998,"BA",2222,"EUJACIO SIMOES",22,"ELEITO",0.0514011267850564,72979,"EUJACIO SIMOES - 2222",0.267860040402354,FALSE,TRUE,"Deconcentrated and Contiguous"
"262",1998,"BA",2299,"JOAO BORGES",22,"SUPLENTE",0.41571001805283,6522,"JOAO BORGES - 2299",0.212357687157397,TRUE,TRUE,"Concentrated and Contiguous"
"263",1998,"BA",2345,"COLBERT MARTINS",23,"SUPLENTE",0.47054532825791,31993,"COLBERT MARTINS - 2345",0.297568601862119,TRUE,TRUE,"Concentrated and Contiguous"
"264",1998,"BA",2501,"ARISTON ANDRADE",25,"SUPLENTE",0.231761634783421,19773,"ARISTON ANDRADE - 2501",0.134537563244489,TRUE,TRUE,"Concentrated and Contiguous"
"265",1998,"BA",2502,"ERALDO TINOCO",25,"ELEITO",0.0277830332948415,150197,"ERALDO TINOCO - 2502",0.203558499551099,FALSE,TRUE,"Deconcentrated and Contiguous"
"266",1998,"BA",2503,"MANOEL CASTRO",25,"ELEITO",0.221292537230008,53220,"MANOEL CASTRO - 2503",0.036791177385146,TRUE,FALSE,"Concentrated and Discontiguous"
"267",1998,"BA",2505,"JAIME FERNANDES",25,"MÉDIA",0.0626898372718924,42385,"JAIME FERNANDES - 2505",0.0540520200507107,FALSE,FALSE,"Deconcentrated and Discontiguous"
"268",1998,"BA",2510,"JOSE LOURENCO",25,"ELEITO",0.0675980401255785,51015,"JOSE LOURENCO - 2510",0.0842137671990848,FALSE,FALSE,"Deconcentrated and Discontiguous"
"269",1998,"BA",2511,"MILTON BARBOSA",25,"SUPLENTE",0.0133401475496558,31652,"MILTON BARBOSA - 2511",0.149837551346516,FALSE,TRUE,"Deconcentrated and Contiguous"
"270",1998,"BA",2512,"PAULO BRAGA",25,"ELEITO",0.0771491798218761,58388,"PAULO BRAGA - 2512",0.358716546951765,FALSE,TRUE,"Deconcentrated and Contiguous"
"271",1998,"BA",2515,"JAIRO CARNEIRO",25,"ELEITO",0.0868872682358772,62909,"JAIRO CARNEIRO - 2515",0.169095632945826,FALSE,TRUE,"Deconcentrated and Contiguous"
"272",1998,"BA",2519,"BENITO GAMA",25,"ELEITO",0.0226484746127712,92452,"BENITO GAMA - 2519",0.0743148700721889,FALSE,FALSE,"Deconcentrated and Discontiguous"
"273",1998,"BA",2520,"BALDUINO",25,"SUPLENTE",0.0233955884041025,3847,"BALDUINO - 2520",0.169754552492715,FALSE,TRUE,"Deconcentrated and Contiguous"
"274",1998,"BA",2521,"ROLAND",25,"ELEITO",0.121603320733702,58826,"ROLAND - 2521",0.609219237942135,FALSE,TRUE,"Deconcentrated and Contiguous"
"275",1998,"BA",2522,"CLAUDIO CAJADO",25,"ELEITO",0.101111022504043,83116,"CLAUDIO CAJADO - 2522",0.176314891997902,FALSE,TRUE,"Deconcentrated and Contiguous"
"276",1998,"BA",2525,"JOSE ROCHA",25,"ELEITO",0.0395907025377665,93395,"JOSE ROCHA - 2525",0.444046594039557,FALSE,TRUE,"Deconcentrated and Contiguous"
"277",1998,"BA",2529,"PAULO MAGALHAES",25,"ELEITO",0.0319637683944398,192990,"PAULO MAGALHAES - 2529",0.240725308998143,FALSE,TRUE,"Deconcentrated and Contiguous"
"278",1998,"BA",2530,"JOAO BACELAR",25,"SUPLENTE",0.0277472155106499,33026,"JOAO BACELAR - 2530",0.215298034620195,FALSE,TRUE,"Deconcentrated and Contiguous"
"279",1998,"BA",2533,"LUIZ MOREIRA",25,"ELEITO",0.278659213800295,71320,"LUIZ MOREIRA - 2533",0.459570696014608,TRUE,TRUE,"Concentrated and Contiguous"
"280",1998,"BA",2540,"FABIO ANDRADE",25,"SUPLENTE",0.391605609302246,14182,"FABIO ANDRADE - 2540",0.455635179722784,TRUE,TRUE,"Concentrated and Contiguous"
"281",1998,"BA",2544,"ROBERTO LOYOLA",25,"SUPLENTE",0.0384010580956534,13899,"ROBERTO LOYOLA - 2544",0.114320174204411,FALSE,FALSE,"Deconcentrated and Discontiguous"
"282",1998,"BA",2550,"AROLDO CEDRAZ",25,"ELEITO",0.058157982535077,71721,"AROLDO CEDRAZ - 2550",0.306151832654377,FALSE,TRUE,"Deconcentrated and Contiguous"
"283",1998,"BA",2552,"JORGE KHOURY",25,"ELEITO",0.0749215429643217,82351,"JORGE KHOURY - 2552",0.257818677729714,FALSE,TRUE,"Deconcentrated and Contiguous"
